tweet_id,user_id,label
712671590241017856,86441511,0
712525192715747328,2316754312,0
712648166856855552,2607703608,0
712654712303124481,116572628,0
710787729467043840,364930955,0
710796604509396992,164329648,0
712892274204483584,257097577,0
712900219164352512,337019353,0
712282986205605890,270820114,0
713976160573587456,3249128817,0
712621528219795456,25045869,0
714387442359345156,715503390,0
710595823936139264,3374376179,0
711977217698312192,499422934,0
714772814109212672,28690225,0
714761297607450624,352169101,0
713299036250488832,1952604374,0
712997695477178372,855644246,0
710483084920143872,2280604004,0
710374307466051584,270134005,0
714165837440106497,2987245137,0
713578435965091840,257097577,0
712995586530652160,2274500544,0
712992416907849728,23620605,0
712651696221069312,2607703608,0
713332671284436992,517256378,0
710355111629946880,2635651666,0
712062969903976448,47941897,0
712252573412167680,931737350,0
714235374168465408,936377724,0
712762728641859584,3871146981,0
710701712214990848,855644246,0
712899269922000896,1135189476,0
709691487634722817,220707359,0
712587529661386752,521956786,0
712929235288125440,48381235,0
709595875052429318,1921883701,0
712204921886666752,204357254,0
712490503519002624,2772336918,0
710795559842484225,636732886,0
713356079640547329,2654402445,0
712246520540745729,931737350,0
710764977733369857,724706594,0
712931378334195713,289182926,0
710085483624161282,175787871,0
713357268851499008,1006714057,0
712992876087668740,2607703608,0
712996831890972674,2689237130,0
710796686713446401,2915516419,0
710468078392512512,202152678,0
711554537413283841,40353863,0
714825556672520196,636732886,0
711063296908988417,89898902,0
709652409568649216,1135189476,0
712680440121831425,2274500544,0
712193109770301440,986177899,0
712204499155193856,2341200427,0
712206772795146240,57260848,0
712199243839217665,4790525495,0
712620678642532352,20263645,0
714684587012702208,2463969932,0
712565979495182336,3444645375,0
712255389383786496,85302340,0
711515555123974146,2221255502,0
709722319023968257,3395386792,0
712165625246916608,2640386778,0
712171680236478466,20498025,0
712996905601646592,855644246,0
711323920067129344,334339737,0
713156038149574657,2463969932,0
713028716524400640,3047836312,0
713010790404595712,2580813590,0
714781893078679552,47930274,0
714527146266468352,2396856942,0
709612307647692800,2360954787,0
714915675861565441,630618358,0
714542329017864196,2589443876,0
709747298327203840,79769567,0
714450293522632705,855644246,0
709646344013492224,405206805,0
714716759388004352,1135189476,0
712967027724591104,235641150,0
713248479229816836,2269557301,0
709654311844782085,2463969932,0
712355800346398721,2607703608,0
713327146824044544,1174810652,0
712527324240076801,2654402445,0
714061807158210562,78274814,0
709994252479107073,312696314,0
712970317325602816,698885813065519105,0
712973486738841600,3395386792,0
711837607076995072,76061012,0
710377263317921792,257097577,0
714818635680776193,18365494,0
710773738321522688,2415129116,0
710725505679540224,23210004,0
711887308631330816,86685425,0
713725856229822464,270975043,0
713988382783881216,2318771190,0
712518894347501568,249895896,0
709662090449948672,2915516419,0
713243978838085632,2274500544,0
712603964911562752,364930955,0
712621440315564032,2607703608,0
710032170220269568,2390952806,0
712450404282441728,3060109793,0
713346535174504448,4318426814,0
712212382592815105,606124886,0
712170933721698304,236684588,0
714874998226337792,394257912,0
710399803931275264,2341200427,0
714754828765896705,470919829,0
710432204577497088,2166681878,0
711527733726031873,285502685,0
710450612262072320,752895662,0
712996630786473984,2915516419,0
710345437937475585,86685425,0
710474825492463616,4787266529,0
712633179937619968,1154914224,0
711349157173272577,706185853413007365,0
709749181968097280,110493911,0
710817074596212736,224226061,0
713354345811734528,168100032,0
713352231785922560,164208317,0
709668825147441152,57260848,0
712392476183683072,4608658335,0
710444734981009408,192675984,0
710364125356888065,257097577,0
712616838908219393,175025658,0
712609122563268610,1135189476,0
713351938482372608,4318426814,0
710415288714416128,2463969932,0
710413007705260032,270820114,0
713721602811281408,179490202,0
712744726189981696,2784864998,0
709710708305502208,20765275,0
714851069973671937,2166681878,0
709655979630202880,270820114,0
712983319932174336,855644246,0
711135168522747906,112003944,0
712206034312503296,4696277546,0
710355290311495680,17801749,0
712548046719029249,2274500544,0
710227108346372097,36021489,0
712575099061334016,478565327,0
712580796129878016,153093942,0
712284047154798592,292847628,0
712620728525303811,57260848,0
714883553436295169,1946399418,0
712253250960039937,931737350,0
709729341295435776,61881765,0
712626668918206464,3395386792,0
712988737135837184,970875331,0
712891324014411777,89665479,0
714757504777977858,575839267,0
712875073741406208,739970875,0
714410857975910402,8863322,0
714411382360264704,2915516419,0
713068148291989504,1570779979,0
709724835132403717,3036199067,0
713245162105753600,2341200427,0
713219616772739074,153093942,0
714415136157646848,27313315,0
713242367575216128,2274500544,0
709702045872353280,5967972,0
713286019139899392,20263645,0
710819875741155328,2689237130,0
714447870104059904,270820114,0
709744897952067584,1230267290,0
709748227424256001,4874927633,0
714112533188182016,145703465,0
712370912163700741,2968146973,0
713350074441404416,4318426814,0
711850560505389056,178406304,0
710762781688143874,1697575370,0
711998414964301824,2840350877,0
711828244778098688,1178473466,0
710797519261925376,399231710,0
712526444115730435,297428826,0
714542505300242433,2589443876,0
712530661417086980,270820114,0
710720042850189312,20106357,0
709999690515873792,3233638936,0
710010973948682240,76423997,0
710020420066357248,2463969932,0
712176441216081920,630618358,0
710023410965880835,2341200427,0
712648750452379648,135915194,0
710759761260650496,2915516419,0
714423427080192000,57260848,0
711102545532334082,2463969932,0
712278651857969152,931737350,0
712282186691559428,4470148456,0
714447231395504130,270820114,0
714447580613251072,270820114,0
712680833233002500,2274500544,0
712931531262537728,289182926,0
713295946663256064,270820114,0
710976964727857152,470919829,0
713277810115223552,541131956,0
713007303792922628,521956786,0
710189609511165952,253382876,0
712996391216242689,2640386778,0
712997300054794240,2274500544,0
712970497684856832,698885813065519105,0
710343440911872001,2690628133,0
712646709206257664,851126034,0
710031646066655232,5967972,0
712383174471458817,70347658,0
710764954593402881,724706594,0
710765244839280640,724706594,0
713673954951561216,2654402445,0
714347609528385536,1016863820,0
712611664454164481,405206805,0
710705580885860353,855644246,0
710969818585894913,4798793063,0
712912297358962688,2635651666,0
712208029882523648,57260848,0
712938046602260480,1140059360,0
712895370192416768,89665479,0
712897999685476352,2532939589,0
713372055069175808,255234877,0
712674755753553921,2274500544,0
712197376732172288,986177899,0
713356764205473792,2654402445,0
710164684926754816,253382876,0
710085982868119554,2401200222,0
709711067153309697,5967972,0
709647131653451776,405206805,0
710173759932600320,253382876,0
710069959997657088,8863322,0
712254062910115840,931737350,0
711053977392033793,257097577,0
712134924795510784,21533462,0
710708193786073090,2915516419,0
714336996316020737,270820114,0
713102334172258305,175025658,0
714810660530610178,2945872198,0
713067376133025792,57260848,0
713238798621130754,702484152210362369,0
713234914301374465,469441729,0
713279647170035712,2741567165,0
713244092986036224,2341200427,0
712513249128947715,249895896,0
712952363926089732,196427745,0
710442442307334144,269137682,0
711892976314687490,21533462,0
710904740725592065,4696277546,0
710445369772142592,192675984,0
710723405213880320,257097577,0
713979636435128320,312696314,0
713433456202674176,145703465,0
713246724589023232,2494665881,0
709979757551755264,2463969932,0
712487744224755715,21533462,0
712190257085734912,2689237130,0
712198152682672128,1952604374,0
712890217238106112,249895896,0
712679646811201536,2274500544,0
710941631940313093,2166681878,0
712606910583848960,18489937,0
712927169291415552,270820114,0
712584338962006018,270820114,0
712993114504474624,2607703608,0
712776742130200578,153093942,0
712981443220267009,3288798579,0
712972846385991680,235641150,0
713013166423146496,257097577,0
712996904221745153,2607703608,0
712659112136458241,855644246,0
712667340790501376,855644246,0
712600046710169600,855644246,0
710930166713851905,703743060753129472,0
713387928861417472,855644246,0
712357585492570112,852483272,0
714107825111371776,855644246,0
714475201208123393,855644246,0
710496201121124352,28338436,0
712280697701081089,76423997,0
714807194978541568,855644246,0
714098811803725825,994772496,0
712280205717606400,312696314,0
714475274478477312,855644246,0
712663627191480321,855644246,0
714098639065509889,994772496,0
714098910592180225,994772496,0
713071222385471488,129902226,0
712801552629637120,245229919,0
714908528041922560,1114846963,0
710226474880638976,357312859,0
713188536439033857,245229919,0
712802856324173824,188505608,0
712964555501125632,3208610817,0
713480140299362304,169530044,0
709580438474326017,2463969932,0
712856989890641921,80675249,0
710600271429300224,115476064,0
713195866970918913,245229919,0
711011747755384832,245229919,0
713532607749885953,193978018,0
712244392199909376,195667017,0
711573436729069568,400998172,0
712423769499774977,28853764,0
710235576386129920,19015418,0
710245651481808896,198714538,0
712430453052084224,1336967726,0
714836148263084033,245229919,0
712211295236440064,246758233,0
712801284328259584,82485520,1
713362880851283968,2902125272,1
713570732614127616,216576961,1
712280259455012864,2902125272,1
713515060606345216,82485520,1
712458584932655104,4821118661,1
712680545340243977,297706661,1
713403939157360640,4277872221,1
713412752157622272,225462228,1
709531036997144576,580534431,1
711621627189063680,701096638929100800,1
712716755093823489,553640563,1
710227046132289536,19094006,1
713834437662916609,713809740648816640,1
714769259184975873,156311837,1
713049697733185537,29251199,1
714607559202705409,19094006,1
710983953537224704,4821118661,1
710841034692018176,3299663681,1
712316605246472192,2199893304,1
713111724182921216,42914158,1
709917902766342144,463464452,1
710147908419641344,176401886,1
711808755961180160,1355829548,1
710717726063521792,2281953847,1
714529132567257088,2589443876,1
712339142798135296,2902125272,1
711625462498242560,2199893304,1
713837187645710337,195210301,1
710597586537865216,462756355,1
710482389886181376,2902125272,1
712669017383763968,208661387,1
709896983926984705,438051476,1
711378315542548480,3311899446,1
711914139648598017,18365494,1
709884179215814656,57398614,1
713718298974793728,4896537893,1
713390049656635393,16275311,1
714668675652038656,438051476,1
712649581566103554,18365494,1
709864276828229632,116439333,1
713864678615613440,1105381255,1
711916714405957632,82485520,1
712125057888182272,29904592,1
713125300633255936,2902125272,1
714711500154408960,4467055474,1
713462422099525632,3444005232,1
714936337112109057,93623718,1
712852969079894017,2649390263,1
712195971250307072,3581738234,1
712354279093362688,2424416072,1
709960799494733826,1105381255,1
712755250814447620,271580759,1
712762263350824960,438051476,1
710534158565527552,82485520,1
710841744926097408,4513811854,1
713832369308966912,2351626125,1
711911837227294721,82485520,1
713388574276722688,4513811854,1
710063396415115266,302054513,1
710211057130852352,2902125272,1
712626266877210624,205813693,1
709758542035685376,4846263387,1
714480087165485059,19094006,1
710544163616464897,3235107477,1
711268512149475331,2225747204,1
713853751556112384,2607842889,1
713020376733712384,711103638685491200,1
714033788960038913,19109771,1
710308319760687105,478846629,1
709789198308368384,2199893304,1
709881838714679296,3111732579,1
710542794297909249,3235107477,1
709878932846321664,1872948474,1
712410602774372352,2351626125,1
712431106671419392,2162432456,1
711651265638301696,3160989264,1
710311281614577665,478846629,1
711940083406872576,82485520,1
713011660810747904,4823296247,1
710065748312526848,265478136,1
709865022344863745,116439333,1
712305311793745920,362305453,1
712442261418745856,19094006,1
710897310511669248,2739596257,1
